Index,submission_date,state,population,Latitude,Longitude,tot_cases,cases_per_capita,,,,,,,,,
17040,12/27/2020,ID,"1,839,106",43.617775,-116.199722,136215,0.074065878,,,,,,,,,
17041,12/27/2020,VT,"643,077",44.262436,-72.580536,6611,0.010280262,,,,,,,,,
17042,12/27/2020,MA,"7,029,917",42.358162,-71.063698,352736,0.05017641,,,,,,,,,
17043,12/27/2020,ME,"1,362,359",42.358162,-69.781693,22320,0.016383347,,,,,,,,,
17044,12/27/2020,SD,"886,667",44.367031,-100.346405,97390,0.109838305,,,,,,,,,
17045,12/27/2020,OR,"4,237,256",44.938461,-123.030403,109725,0.025895296,,,,,,,,,
17046,12/27/2020,MN,"5,706,494",44.955097,-93.102211,409061,0.071683419,,,,,,,,,
17047,12/27/2020,MT,"1,084,225",46.585709,-112.018417,79780,0.073582513,,,,,,,,,
17048,12/27/2020,ND,"779,094",46.82085,-100.783318,91558,0.117518554,,,,,,,,,
17049,12/27/2020,WA,"7,705,281",47.035805,-122.905014,237464,0.030818344,,,,,,,,,
17050,12/27/2020,AK,"733,391",58.301598,-134.420212,44702,0.06095248,,,,,,,,,
17051,12/28/2020,HI,"1,455,271",21.307442,-157.857376,20676,0.014207663,,,,,,,,,
17052,12/28/2020,TX,"29,145,505",30.27467,-97.740349,1683426,0.05775937,,,,,,,,,
17053,12/28/2020,FL,"21,538,187",30.438118,-84.281296,1266986,0.0588251,,,,,,,,,
17054,12/28/2020,LA,"4,657,757",30.457069,-91.187393,300539,0.064524405,,,,,,,,,
17055,12/28/2020,AL,"5,024,279",32.377716,-86.300568,347760,0.069215901,,,,,,,,,
17056,12/28/2020,AZ,"7,151,502",33.448143,-112.096962,504766,0.070581816,,,,,,,,,
17057,12/28/2020,GA,"10,711,908",33.749027,-84.388229,636240,0.059395581,,,,,,,,,
17058,12/28/2020,SC,"5,118,425",34.000343,-81.033211,306408,0.059863728,,,,,,,,,
17059,12/28/2020,AR,"3,011,524",34.746613,-92.288986,216528,0.071899809,,,,,,,,,
17060,12/28/2020,OK,"3,959,353",35.492207,-97.503342,310620,0.078452212,,,,,,,,,
17061,12/28/2020,NM,"2,117,522",35.68224,-105.939728,138659,0.065481728,,,,,,,,,
17062,12/28/2020,NC,"10,439,388",35.78043,-78.639099,526159,0.050401326,,,,,,,,,
17063,12/28/2020,TN,"6,910,840",36.16581,-86.784241,558198,0.080771368,,,,,,,,,
17064,12/28/2020,VA,"8,631,393",37.538857,-77.43364,340297,0.039425502,,,,,,,,,
17065,12/28/2020,KY,"4,505,836",38.186722,-84.875374,263735,0.058531868,,,,,,,,,
17066,12/28/2020,WV,"1,793,716",38.336246,-81.612328,81436,0.045400721,,,,,,,,,
17067,12/28/2020,CA,"39,538,223",38.576668,-121.493629,2155976,0.054528905,,,,,,,,,
17068,12/28/2020,MO,"6,154,913",38.579201,-92.172935,436721,0.070954862,,,,,,,,,
17069,12/28/2020,MD,"6,177,224",38.978764,-76.490936,269183,0.043576694,,,,,,,,,
17070,12/28/2020,KS,"2,937,880",39.048191,-95.677956,216062,0.073543508,,,,,,,,,
17071,12/28/2020,DE,"989,948",39.157307,-75.519722,56921,0.05749898,,,,,,,,,
17072,12/28/2020,NV,"3,104,614",39.163914,-119.766121,218377,0.070339501,,,,,,,,,
17073,12/28/2020,CO,"5,773,714",39.739227,-104.984856,340781,0.05902284,,,,,,,,,
17074,12/28/2020,IN,"6,785,528",39.768623,-86.162643,496483,0.073167924,,,,,,,,,
17075,12/28/2020,IL,"12,812,508",39.798363,-89.654961,942362,0.073550159,,,,,,,,,
17076,12/28/2020,OH,"11,799,448",39.961346,-82.999069,675044,0.057209795,,,,,,,,,
17077,12/28/2020,NJ,"9,288,994",40.220596,-74.769913,512683,0.055192521,,,,,,,,,
17078,12/28/2020,PA,"13,002,700",40.264378,-76.883598,621660,0.04781007,,,,,,,,,
17079,12/28/2020,UT,"3,271,616",40.777477,-111.888237,266590,0.081485724,,,,,,,,,
17080,12/28/2020,NE,"1,961,504",40.808075,-96.699654,162967,0.083082675,,,,,,,,,
17081,12/28/2020,WY,"576,851",41.140259,-104.820236,43704,0.075763065,,,,,,,,,
17082,12/28/2020,IA,"3,190,369",41.591087,-93.603729,275883,0.086473696,,,,,,,,,
17083,12/28/2020,CT,"3,605,944",41.764046,-72.682198,181200,0.050250364,,,,,,,,,
17084,12/28/2020,RI,"1,097,379",41.830914,-71.414963,85569,0.077975795,,,,,,,,,
17085,12/28/2020,MS,"2,961,279",32.303848,-90.182106,213366,0.072051975,,,,,,,,,
17086,12/28/2020,NY,"20,201,249",42.652843,-73.757874,521765,0.025828353,,,,,,,,,
17087,12/28/2020,MI,"10,077,331",42.733635,-84.555328,580693,0.05762369,,,,,,,,,
17088,12/28/2020,WI,"5,893,718",43.074684,-89.384445,510137,0.086556059,,,,,,,,,
17089,12/28/2020,NH,"1,377,529",43.206898,-71.537994,41670,0.030249817,,,,,,,,,
17090,12/28/2020,ID,"1,839,106",43.617775,-116.199722,137010,0.074498153,,,,,,,,,
17091,12/28/2020,VT,"643,077",44.262436,-72.580536,6694,0.010409329,,,,,,,,,
17092,12/28/2020,MA,"7,029,917",42.358162,-71.063698,356934,0.050773572,,,,,,,,,
17093,12/28/2020,ME,"1,362,359",42.358162,-69.781693,22909,0.016815685,,,,,,,,,
17094,12/28/2020,SD,"886,667",44.367031,-100.346405,97657,0.110139432,,,,,,,,,
17095,12/28/2020,OR,"4,237,256",44.938461,-123.030403,110545,0.026088818,,,,,,,,,
17096,12/28/2020,MN,"5,706,494",44.955097,-93.102211,410138,0.071872151,,,,,,,,,
17097,12/28/2020,MT,"1,084,225",46.585709,-112.018417,79999,0.0737845,,,,,,,,,
17098,12/28/2020,ND,"779,094",46.82085,-100.783318,91829,0.117866394,,,,,,,,,
17099,12/28/2020,WA,"7,705,281",47.035805,-122.905014,238757,0.030986151,,,,,,,,,
17100,12/28/2020,AK,"733,391",58.301598,-134.420212,44826,0.061121557,,,,,,,,,
17101,12/29/2020,HI,"1,455,271",21.307442,-157.857376,20747,0.014256451,,,,,,,,,
17102,12/29/2020,TX,"29,145,505",30.27467,-97.740349,1715978,0.058876249,,,,,,,,,
17103,12/29/2020,FL,"21,538,187",30.438118,-84.281296,1280414,0.059448551,,,,,,,,,
17104,12/29/2020,LA,"4,657,757",30.457069,-91.187393,304485,0.065371594,,,,,,,,,
17105,12/29/2020,AL,"5,024,279",32.377716,-86.300568,352640,0.070187185,,,,,,,,,
17106,12/29/2020,AZ,"7,151,502",33.448143,-112.096962,507568,0.070973622,,,,,,,,,
17107,12/29/2020,GA,"10,711,908",33.749027,-84.388229,645690,0.060277777,,,,,,,,,
17108,12/29/2020,SC,"5,118,425",34.000343,-81.033211,309183,0.060405887,,,,,,,,,
17109,12/29/2020,AR,"3,011,524",34.746613,-92.288986,219246,0.072802342,,,,,,,,,
17110,12/29/2020,OK,"3,959,353",35.492207,-97.503342,316545,0.079948668,,,,,,,,,
17111,12/29/2020,NM,"2,117,522",35.68224,-105.939728,139875,0.066055984,,,,,,,,,
17112,12/29/2020,NC,"10,439,388",35.78043,-78.639099,531111,0.050875684,,,,,,,,,
17113,12/29/2020,TN,"6,910,840",36.16581,-86.784241,561742,0.081284185,,,,,,,,,
17114,12/29/2020,VA,"8,631,393",37.538857,-77.43364,344345,0.039894487,,,,,,,,,
17115,12/29/2020,KY,"4,505,836",38.186722,-84.875374,266833,0.059219421,,,,,,,,,
17116,12/29/2020,WV,"1,793,716",38.336246,-81.612328,82773,0.046146101,,,,,,,,,
17117,12/29/2020,CA,"39,538,223",38.576668,-121.493629,2187221,0.055319153,,,,,,,,,
17118,12/29/2020,MO,"6,154,913",38.579201,-92.172935,441216,0.071685172,,,,,,,,,
17119,12/29/2020,MD,"6,177,224",38.978764,-76.490936,271061,0.043880714,,,,,,,,,
17120,12/29/2020,KS,"2,937,880",39.048191,-95.677956,216062,0.073543508,,,,,,,,,
17121,12/29/2020,DE,"989,948",39.157307,-75.519722,57338,0.057920214,,,,,,,,,
17122,12/29/2020,NV,"3,104,614",39.163914,-119.766121,220124,0.070902212,,,,,,,,,
17123,12/29/2020,CO,"5,773,714",39.739227,-104.984856,342237,0.059275018,,,,,,,,,
17124,12/29/2020,IN,"6,785,528",39.768623,-86.162643,500471,0.073755646,,,,,,,,,
17125,12/29/2020,IL,"12,812,508",39.798363,-89.654961,948006,0.073990666,,,,,,,,,
17126,12/29/2020,OH,"11,799,448",39.961346,-82.999069,682570,0.057847621,,,,,,,,,
17127,12/29/2020,NJ,"9,288,994",40.220596,-74.769913,516972,0.055654251,,,,,,,,,
17128,12/29/2020,PA,"13,002,700",40.264378,-76.883598,630704,0.048505618,,,,,,,,,
17129,12/29/2020,UT,"3,271,616",40.777477,-111.888237,269326,0.082322008,,,,,,,,,
17130,12/29/2020,NE,"1,961,504",40.808075,-96.699654,164625,0.083927945,,,,,,,,,
17131,12/29/2020,WY,"576,851",41.140259,-104.820236,43923,0.076142713,,,,,,,,,
17132,12/29/2020,IA,"3,190,369",41.591087,-93.603729,277247,0.086901233,,,,,,,,,
17133,12/29/2020,CT,"3,605,944",41.764046,-72.682198,181967,0.050463069,,,,,,,,,
17134,12/29/2020,RI,"1,097,379",41.830914,-71.414963,86857,0.079149501,,,,,,,,,
17135,12/29/2020,MS,"2,961,279",32.303848,-90.182106,216131,0.072985693,,,,,,,,,
17136,12/29/2020,NY,"20,201,249",42.652843,-73.757874,528633,0.026168332,,,,,,,,,
17137,12/29/2020,MI,"10,077,331",42.733635,-84.555328,584027,0.057954532,,,,,,,,,
17138,12/29/2020,WI,"5,893,718",43.074684,-89.384445,513056,0.087051332,,,,,,,,,
17139,12/29/2020,NH,"1,377,529",43.206898,-71.537994,42697,0.030995355,,,,,,,,,
17140,12/29/2020,ID,"1,839,106",43.617775,-116.199722,138524,0.075321379,,,,,,,,,
17141,12/29/2020,VT,"643,077",44.262436,-72.580536,6769,0.010525956,,,,,,,,,
17142,12/29/2020,MA,"7,029,917",42.358162,-71.063698,361079,0.051363195,,,,,,,,,
17143,12/29/2020,ME,"1,362,359",42.358162,-69.781693,23497,0.017247289,,,,,,,,,
17144,12/29/2020,SD,"886,667",44.367031,-100.346405,98158,0.11070447,,,,,,,,,
17145,12/29/2020,OR,"4,237,256",44.938461,-123.030403,111227,0.026249771,,,,,,,,,
17146,12/29/2020,MN,"5,706,494",44.955097,-93.102211,411110,0.072042484,,,,,,,,,
17147,12/29/2020,MT,"1,084,225",46.585709,-112.018417,80426,0.07417833,,,,,,,,,
17148,12/29/2020,ND,"779,094",46.82085,-100.783318,92201,0.118343871,,,,,,,,,
17149,12/29/2020,WA,"7,705,281",47.035805,-122.905014,240912,0.031265829,,,,,,,,,
17150,12/29/2020,AK,"733,391",58.301598,-134.420212,45033,0.061403808,,,,,,,,,
17151,12/30/2020,HI,"1,455,271",21.307442,-157.857376,20851,0.014327916,,,,,,,,,
17152,12/30/2020,TX,"29,145,505",30.27467,-97.740349,1737447,0.059612863,,,,,,,,,
17153,12/30/2020,FL,"21,538,187",30.438118,-84.281296,1296923,0.06021505,,,,,,,,,
17154,12/30/2020,LA,"4,657,757",30.457069,-91.187393,311229,0.066819501,,,,,,,,,
17155,12/30/2020,AL,"5,024,279",32.377716,-86.300568,357214,0.071097564,,,,,,,,,
17156,12/30/2020,AZ,"7,151,502",33.448143,-112.096962,512838,0.07171053,,,,,,,,,
17157,12/30/2020,GA,"10,711,908",33.749027,-84.388229,654743,0.061122911,,,,,,,,,
17158,12/30/2020,SC,"5,118,425",34.000343,-81.033211,312438,0.061041824,,,,,,,,,
17159,12/30/2020,AR,"3,011,524",34.746613,-92.288986,222430,0.073859614,,,,,,,,,
17160,12/30/2020,OK,"3,959,353",35.492207,-97.503342,321373,0.08116806,,,,,,,,,
17161,12/30/2020,NM,"2,117,522",35.68224,-105.939728,141186,0.066675104,,,,,,,,,
17162,12/30/2020,NC,"10,439,388",35.78043,-78.639099,539203,0.051650825,,,,,,,,,
17163,12/30/2020,TN,"6,910,840",36.16581,-86.784241,569812,0.082451916,,,,,,,,,
17164,12/30/2020,VA,"8,631,393",37.538857,-77.43364,349584,0.040501458,,,,,,,,,
17165,12/30/2020,KY,"4,505,836",38.186722,-84.875374,270645,0.060065435,,,,,,,,,
17166,12/30/2020,WV,"1,793,716",38.336246,-81.612328,84225,0.046955594,,,,,,,,,
17167,12/30/2020,CA,"39,538,223",38.576668,-121.493629,2218142,0.056101206,,,,,,,,,
17168,12/30/2020,MO,"6,154,913",38.579201,-92.172935,445769,0.072424907,,,,,,,,,
17169,12/30/2020,MD,"6,177,224",38.978764,-76.490936,273689,0.044306148,,,,,,,,,
17170,12/30/2020,KS,"2,937,880",39.048191,-95.677956,222433,0.075712078,,,,,,,,,
17171,12/30/2020,DE,"989,948",39.157307,-75.519722,58221,0.05881218,,,,,,,,,
17172,12/30/2020,NV,"3,104,614",39.163914,-119.766121,222594,0.071697802,,,,,,,,,
17173,12/30/2020,CO,"5,773,714",39.739227,-104.984856,344340,0.059639255,,,,,,,,,
17174,12/30/2020,IN,"6,785,528",39.768623,-86.162643,505218,0.074455223,,,,,,,,,
17175,12/30/2020,IL,"12,812,508",39.798363,-89.654961,955380,0.074566197,,,,,,,,,
17176,12/30/2020,OH,"11,799,448",39.961346,-82.999069,690748,0.058540705,,,,,,,,,
17177,12/30/2020,NJ,"9,288,994",40.220596,-74.769913,522259,0.056223419,,,,,,,,,
17178,12/30/2020,PA,"13,002,700",40.264378,-76.883598,640195,0.049235543,,,,,,,,,
17179,12/30/2020,UT,"3,271,616",40.777477,-111.888237,271940,0.083121002,,,,,,,,,
17180,12/30/2020,NE,"1,961,504",40.808075,-96.699654,165760,0.084506583,,,,,,,,,
17181,12/30/2020,WY,"576,851",41.140259,-104.820236,44133,0.076506758,,,,,,,,,
17182,12/30/2020,IA,"3,190,369",41.591087,-93.603729,278959,0.087437848,,,,,,,,,
17183,12/30/2020,CT,"3,605,944",41.764046,-72.682198,183663,0.050933403,,,,,,,,,
17184,12/30/2020,RI,"1,097,379",41.830914,-71.414963,88066,0.080251217,,,,,,,,,
17185,12/30/2020,MS,"2,961,279",32.303848,-90.182106,219362,0.074076776,,,,,,,,,
17186,12/30/2020,NY,"20,201,249",42.652843,-73.757874,537345,0.026599593,,,,,,,,,
17187,12/30/2020,MI,"10,077,331",42.733635,-84.555328,587161,0.058265527,,,,,,,,,
17188,12/30/2020,WI,"5,893,718",43.074684,-89.384445,516226,0.087589192,,,,,,,,,
17189,12/30/2020,NH,"1,377,529",43.206898,-71.537994,43242,0.031390991,,,,,,,,,
17190,12/30/2020,ID,"1,839,106",43.617775,-116.199722,139864,0.076049994,,,,,,,,,
17191,12/30/2020,VT,"643,077",44.262436,-72.580536,6832,0.010623922,,,,,,,,,
17192,12/30/2020,MA,"7,029,917",42.358162,-71.063698,367918,0.052336038,,,,,,,,,
17193,12/30/2020,ME,"1,362,359",42.358162,-69.781693,24188,0.017754498,,,,,,,,,
17194,12/30/2020,SD,"886,667",44.367031,-100.346405,98720,0.111338304,,,,,,,,,
17195,12/30/2020,OR,"4,237,256",44.938461,-123.030403,112260,0.026493561,,,,,,,,,
17196,12/30/2020,MN,"5,706,494",44.955097,-93.102211,413107,0.072392436,,,,,,,,,
17197,12/30/2020,MT,"1,084,225",46.585709,-112.018417,81300,0.074984436,,,,,,,,,
17198,12/30/2020,ND,"779,094",46.82085,-100.783318,92495,0.118721233,,,,,,,,,
17199,12/30/2020,WA,"7,705,281",47.035805,-122.905014,242455,0.031466082,,,,,,,,,
17200,12/30/2020,AK,"733,391",58.301598,-134.420212,45399,0.061902859,,,,,,,,,
17201,12/31/2020,HI,"1,455,271",21.307442,-157.857376,21026,0.014448168,,,,,,,,,
17202,12/31/2020,TX,"29,145,505",30.27467,-97.740349,1756172,0.060255329,,,,,,,,,
17203,12/31/2020,FL,"21,538,187",30.438118,-84.281296,1317874,0.061187787,,,,,,,,,
17204,12/31/2020,LA,"4,657,757",30.457069,-91.187393,315275,0.06768816,,,,,,,,,
17205,12/31/2020,AL,"5,024,279",32.377716,-86.300568,361994,0.072048945,,,,,,,,,
17206,12/31/2020,AZ,"7,151,502",33.448143,-112.096962,520559,0.072790164,,,,,,,,,
17207,12/31/2020,GA,"10,711,908",33.749027,-84.388229,666452,0.062215994,,,,,,,,,
17208,12/31/2020,SC,"5,118,425",34.000343,-81.033211,317374,0.062006184,,,,,,,,,
17209,12/31/2020,AR,"3,011,524",34.746613,-92.288986,225138,0.074758826,,,,,,,,,
17210,12/31/2020,OK,"3,959,353",35.492207,-97.503342,325524,0.082216463,,,,,,,,,
17211,12/31/2020,NM,"2,117,522",35.68224,-105.939728,142864,0.06746754,,,,,,,,,
17212,12/31/2020,NC,"10,439,388",35.78043,-78.639099,549591,0.052645902,,,,,,,,,
17213,12/31/2020,TN,"6,910,840",36.16581,-86.784241,576502,0.083419961,,,,,,,,,
17214,12/31/2020,VA,"8,631,393",37.538857,-77.43364,354767,0.04110194,,,,,,,,,
17215,12/31/2020,KY,"4,505,836",38.186722,-84.875374,274816,0.060991124,,,,,,,,,
17216,12/31/2020,WV,"1,793,716",38.336246,-81.612328,85334,0.047573863,,,,,,,,,
17217,12/31/2020,CA,"39,538,223",38.576668,-121.493629,2231552,0.056440372,,,,,,,,,
17218,12/31/2020,MO,"6,154,913",38.579201,-92.172935,449569,0.0730423,,,,,,,,,
17219,12/31/2020,MD,"6,177,224",38.978764,-76.490936,276662,0.044787432,,,,,,,,,
17220,12/31/2020,KS,"2,937,880",39.048191,-95.677956,222433,0.075712078,,,,,,,,,
17221,12/31/2020,DE,"989,948",39.157307,-75.519722,58847,0.059444536,,,,,,,,,
17222,12/31/2020,NV,"3,104,614",39.163914,-119.766121,224731,0.072386132,,,,,,,,,
17223,12/31/2020,CO,"5,773,714",39.739227,-104.984856,347198,0.060134257,,,,,,,,,
17224,12/31/2020,IN,"6,785,528",39.768623,-86.162643,511698,0.075410197,,,,,,,,,
17225,12/31/2020,IL,"12,812,508",39.798363,-89.654961,963389,0.07519129,,,,,,,,,
17226,12/31/2020,OH,"11,799,448",39.961346,-82.999069,700380,0.059357014,,,,,,,,,
17227,12/31/2020,NJ,"9,288,994",40.220596,-74.769913,527784,0.056818209,,,,,,,,,
17228,12/31/2020,PA,"13,002,700",40.264378,-76.883598,648569,0.049879563,,,,,,,,,
17229,12/31/2020,UT,"3,271,616",40.777477,-111.888237,276612,0.084549042,,,,,,,,,
17230,12/31/2020,NE,"1,961,504",40.808075,-96.699654,167233,0.085257537,,,,,,,,,
17231,12/31/2020,WY,"576,851",41.140259,-104.820236,44409,0.076985218,,,,,,,,,
17232,12/31/2020,IA,"3,190,369",41.591087,-93.603729,280669,0.087973836,,,,,,,,,
17233,12/31/2020,CT,"3,605,944",41.764046,-72.682198,185708,0.051500522,,,,,,,,,
17234,12/31/2020,RI,"1,097,379",41.830914,-71.414963,89439,0.08150238,,,,,,,,,
17235,12/31/2020,MS,"2,961,279",32.303848,-90.182106,221928,0.074943293,,,,,,,,,
17236,12/31/2020,NY,"20,201,249",42.652843,-73.757874,548154,0.027134659,,,,,,,,,
17237,12/31/2020,MI,"10,077,331",42.733635,-84.555328,589728,0.058520257,,,,,,,,,
17238,12/31/2020,WI,"5,893,718",43.074684,-89.384445,520438,0.088303852,,,,,,,,,
17239,12/31/2020,NH,"1,377,529",43.206898,-71.537994,44028,0.031961578,,,,,,,,,
17240,12/31/2020,ID,"1,839,106",43.617775,-116.199722,141077,0.076709553,,,,,,,,,
17241,12/31/2020,VT,"643,077",44.262436,-72.580536,6970,0.010838515,,,,,,,,,
17242,12/31/2020,ME,"1,362,359",42.358162,-69.781693,24201,0.01776404,,,,,,,,,
17243,12/31/2020,MA,"7,029,917",42.358162,-71.063698,375178,0.053368767,,,,,,,,,
17244,12/31/2020,SD,"886,667",44.367031,-100.346405,99164,0.111839056,,,,,,,,,
17245,12/31/2020,OR,"4,237,256",44.938461,-123.030403,113909,0.026882728,,,,,,,,,
17246,12/31/2020,MN,"5,706,494",44.955097,-93.102211,415302,0.072777085,,,,,,,,,
17247,12/31/2020,MT,"1,084,225",46.585709,-112.018417,81555,0.075219627,,,,,,,,,
17248,12/31/2020,ND,"779,094",46.82085,-100.783318,92770,0.119074207,,,,,,,,,
17249,12/31/2020,WA,"7,705,281",47.035805,-122.905014,246413,0.031979755,,,,,,,,,
17250,12/31/2020,AK,"733,391",58.301598,-134.420212,45771,0.062410092,,,,,,,,,
17251,1/1/2021,HI,"1,455,271",21.307442,-157.857376,21258,0.014607589,,,,,,,,,
17252,1/1/2021,TX,"29,145,505",30.27467,-97.740349,1772483,0.06081497,,,,,,,,,
17253,1/1/2021,FL,"21,538,187",30.438118,-84.281296,1327530,0.061636107,,,,,,,,,
17254,1/1/2021,LA,"4,657,757",30.457069,-91.187393,315275,0.06768816,,,,,,,,,
17255,1/1/2021,AL,"5,024,279",32.377716,-86.300568,365616,0.072769844,,,,,,,,,
17256,1/1/2021,AZ,"7,151,502",33.448143,-112.096962,530622,0.074197281,,,,,,,,,
17257,1/1/2021,GA,"10,711,908",33.749027,-84.388229,677589,0.063255678,,,,,,,,,
17258,1/1/2021,SC,"5,118,425",34.000343,-81.033211,323186,0.063141689,,,,,,,,,
17259,1/1/2021,AR,"3,011,524",34.746613,-92.288986,229442,0.076188003,,,,,,,,,
17260,1/1/2021,OK,"3,959,353",35.492207,-97.503342,329026,0.083100951,,,,,,,,,
17261,1/1/2021,NM,"2,117,522",35.68224,-105.939728,144142,0.068071076,,,,,,,,,
17262,1/1/2021,NC,"10,439,388",35.78043,-78.639099,560679,0.053708033,,,,,,,,,
17263,1/1/2021,TN,"6,910,840",36.16581,-86.784241,585672,0.084746861,,,,,,,,,
17264,1/1/2021,VA,"8,631,393",37.538857,-77.43364,358755,0.041563975,,,,,,,,,
17265,1/1/2021,KY,"4,505,836",38.186722,-84.875374,277966,0.061690217,,,,,,,,,
17266,1/1/2021,WV,"1,793,716",38.336246,-81.612328,87820,0.048959813,,,,,,,,,
17267,1/1/2021,CA,"39,538,223",38.576668,-121.493629,2292568,0.057983587,,,,,,,,,
17268,1/1/2021,MO,"6,154,913",38.579201,-92.172935,450801,0.073242465,,,,,,,,,
17269,1/1/2021,MD,"6,177,224",38.978764,-76.490936,280219,0.045363257,,,,,,,,,
17270,1/1/2021,KS,"2,937,880",39.048191,-95.677956,227745,0.077520185,,,,,,,,,
17271,1/1/2021,DE,"989,948",39.157307,-75.519722,59670,0.060275893,,,,,,,,,
17272,1/1/2021,NV,"3,104,614",39.163914,-119.766121,227046,0.073131797,,,,,,,,,
17273,1/1/2021,CO,"5,773,714",39.739227,-104.984856,350025,0.06062389,,,,,,,,,
17274,1/1/2021,IN,"6,785,528",39.768623,-86.162643,517998,0.076338643,,,,,,,,,
17275,1/1/2021,IL,"12,812,508",39.798363,-89.654961,963389,0.07519129,,,,,,,,,
17276,1/1/2021,OH,"11,799,448",39.961346,-82.999069,700380,0.059357014,,,,,,,,,
17277,1/1/2021,NJ,"9,288,994",40.220596,-74.769913,533587,0.057442927,,,,,,,,,
17278,1/1/2021,PA,"13,002,700",40.264378,-76.883598,657060,0.050532582,,,,,,,,,
17279,1/1/2021,UT,"3,271,616",40.777477,-111.888237,279722,0.085499643,,,,,,,,,
17280,1/1/2021,NE,"1,961,504",40.808075,-96.699654,168011,0.085654171,,,,,,,,,
17281,1/1/2021,WY,"576,851",41.140259,-104.820236,44409,0.076985218,,,,,,,,,
17282,1/1/2021,IA,"3,190,369",41.591087,-93.603729,282664,0.088599156,,,,,,,,,
17283,1/1/2021,CT,"3,605,944",41.764046,-72.682198,185708,0.051500522,,,,,,,,,
17284,1/1/2021,RI,"1,097,379",41.830914,-71.414963,90326,0.082310669,,,,,,,,,
17285,1/1/2021,MS,"2,961,279",32.303848,-90.182106,223753,0.075559581,,,,,,,,,
17286,1/1/2021,NY,"20,201,249",42.652843,-73.757874,559358,0.027689278,,,,,,,,,
17287,1/1/2021,MI,"10,077,331",42.733635,-84.555328,591739,0.058719814,,,,,,,,,
17288,1/1/2021,WI,"5,893,718",43.074684,-89.384445,522523,0.088657618,,,,,,,,,
17289,1/1/2021,NH,"1,377,529",43.206898,-71.537994,44028,0.031961578,,,,,,,,,
17290,1/1/2021,ID,"1,839,106",43.617775,-116.199722,141077,0.076709553,,,,,,,,,
17291,1/1/2021,VT,"643,077",44.262436,-72.580536,7133,0.011091984,,,,,,,,,
17292,1/1/2021,MA,"7,029,917",42.358162,-71.063698,375178,0.053368767,,,,,,,,,
17293,1/1/2021,ME,"1,362,359",42.358162,-69.781693,25243,0.01852889,,,,,,,,,
17294,1/1/2021,SD,"886,667",44.367031,-100.346405,99164,0.111839056,,,,,,,,,
17295,1/1/2021,OR,"4,237,256",44.938461,-123.030403,113909,0.026882728,,,,,,,,,
17296,1/1/2021,MN,"5,706,494",44.955097,-93.102211,415302,0.072777085,,,,,,,,,
17297,1/1/2021,MT,"1,084,225",46.585709,-112.018417,81555,0.075219627,,,,,,,,,
17298,1/1/2021,ND,"779,094",46.82085,-100.783318,92891,0.119229515,,,,,,,,,
17299,1/1/2021,WA,"7,705,281",47.035805,-122.905014,250630,0.032527042,,,,,,,,,
17300,1/1/2021,AK,"733,391",58.301598,-134.420212,46241,0.063050951,,,,,,,,,
17301,1/2/2021,HI,"1,455,271",21.307442,-157.857376,21417,0.014716847,,,,,,,,,
17302,1/2/2021,TX,"29,145,505",30.27467,-97.740349,1777246,0.060978391,,,,,,,,,
17303,1/2/2021,FL,"21,538,187",30.438118,-84.281296,1337960,0.062120363,,,,,,,,,
17304,1/2/2021,LA,"4,657,757",30.457069,-91.187393,315275,0.06768816,,,,,,,,,
17305,1/2/2021,AL,"5,024,279",32.377716,-86.300568,368115,0.073267229,,,,,,,,,
17306,1/2/2021,AZ,"7,151,502",33.448143,-112.096962,539508,0.075439817,,,,,,,,,
